id,cargo_information ,classify
1,图书音像,重货
2,水果,重货
3,蔬菜,重货
4,日用百货,重货
5,仪表仪器,重货
6,服装鞋包,重货
7,汽配摩配,重货
8,电子电器,重货
9,工艺礼品,重货
10,化工产品,重货
11,食品,重货
12,设备,重货
13,粮食,重货
14,饲料,重货
15,农资,重货
16,纸类包装,重货
17,饮料,重货
18,汽车摩托,重货
19,畜产品,重货
20,电脑显示器,重货
21,危险品,重货
22,建材,重货
23,服装包,重货
24,服装,重货
25,木材,重货
26,煤炭,重货
27,药品,重货
28,矿产,重货
29,搬家货,重货
30,文体用品,重货
31,清洗洗衣机的,重货
32,普货,重货
33,书,重货
34,家具,重货
35,快递,重货
36,床,重货
37,化妆品,重货
38,树苗,重货
39,日用百货外加一台洗衣...,重货
40,乳液,重货
41,塑料压块,重货
42,铲车,重货
43,钢材,重货
44,苗木,重货
45,空调,重货
46,不锈钢啤酒桶,重货
47,箱装海鲜,重货
48,搬家,重货
49,**椅,重货
50,园林工具,重货
51,涂料,重货
52,床垫,重货
53,电瓶车,重货
54,搬家的货,重货
55,日用品,重货
56,沙发,重货
57,柜台,重货
58,餐具,重货
59,白酒,重货
60,空调挂机,重货
61,塑料颗粒,重货
62,两辆车,重货
63,21顿重的挖掘机,重货
64,挖掘机,重货
65,**（私密）,重货
66,机械设备,重货
67,客车,重货
68,扒鸡,重货
69,饲料添加剂,重货
70,家具建材,重货
71,废品打印机,重货
72,重货,重货
73,热水器桶,重货
74,打印机设备,重货
75,香蕉,重货
76,冻品,重货
77,电瓶车，电风扇、冰箱...,重货
78,展柜,重货
79,专线百货,重货
80,托盘,重货
